Verb Conjugation A1 Italian
мы верили, что она выиграет матч (vincere la partita);Noi credevamo che lei vincesse la partita.;Congiuntivo Imperfetto
они хотели, чтобы мы выиграли матч (vincere la partita);Loro volevano che noi vincessimo la partita.;Congiuntivo Imperfetto
я боялся, что вы выиграете матч (vincere la partita);Io temevo che voi vinceste la partita.;Congiuntivo Imperfetto
он думал, что они выиграют матч (vincere la partita);Lui pensava che loro vincessero la partita.;Congiuntivo Imperfetto
он думает, что я уже выиграл матч (vincere la partita);Lui pensa che io abbia vinto la partita.;Congiuntivo Passato
она надеется, что ты уже выиграл матч (vincere la partita);Lei spera che tu abbia vinto la partita.;Congiuntivo Passato
я верю, что он уже выиграл матч (vincere la partita);Io credo che lui abbia vinto la partita.;Congiuntivo Passato
мы сомневаемся, что она уже выиграла матч (vincere la partita);Noi dubitiamo che lei abbia vinto la partita.;Congiuntivo Passato
ты думаешь, что мы уже выиграли матч (vincere la partita);Tu pensi che noi abbiamo vinto la partita.;Congiuntivo Passato
он предполагает, что вы уже выиграли матч (vincere la partita);Lui suppone che voi abbiate vinto la partita.;Congiuntivo Passato
я верю, что они уже выиграли матч (vincere la partita);Io credo che loro abbiano vinto la partita.;Congiuntivo Passato
я существую как способ (un modo);Io esisto come un modo.;Presente
ты существуешь как способ (un modo);Tu esisti come un modo.;Presente
он существует как способ (un modo);Lui esiste come un modo.;Presente
она существует как способ (un modo);Lei esiste come un modo.;Presente
мы существуем как способ (un modo);Noi esistiamo come un modo.;Presente
вы существуете как способ (un modo);Voi esistete come un modo.;Presente
они существуют как способ (un modo);Loro esistono come un modo.;Presente
я существовал как риск (esistere un rischio);Io esistevo come un rischio.;Imperfetto
ты существовал как риск (esistere un rischio);Tu esistevi come un rischio.;Imperfetto
он существовал как риск (esistere un rischio);Lui esisteva come un rischio.;Imperfetto
она существовала как риск (esistere un rischio);Lei esisteva come un rischio.;Imperfetto
мы существовали как риск (esistere un rischio);Noi esistevamo come un rischio.;Imperfetto
вы существовали как риск (esistere un rischio);Voi esistevate come un rischio.;Imperfetto
они существовали как риск (esistere un rischio);Loro esistevano come un rischio.;Imperfetto
я существовал как риск (esistere);Io esistetti come un rischio.;Passato Remoto
ты существовал как риск (esistere);Tu esistesti come un rischio.;Passato Remoto
он существовал как риск (esistere);Lui esisté come un rischio.;Passato Remoto
она существовала как риск (esistere);Lei esisté come un rischio.;Passato Remoto
мы существовали как риск (esistere);Noi esistemmo come un rischio.;Passato Remoto
вы существовали как риск (esistere);Voi esisteste come un rischio.;Passato Remoto
они существовали как риск (esistere);Loro esisterono come un rischio.;Passato Remoto
я существовал как риск (esistere);Io sono esistito come un rischio.;Passato Prossimo
ты существовал как риск (esistere);Tu sei esistito come un rischio.;Passato Prossimo
он существовал как риск (esistere);Lui è esistito come un rischio.;Passato Prossimo
она существовала как риск (esistere);Lei è esistita come un rischio.;Passato Prossimo
мы существовали как риск (esistere);Noi siamo esistiti come un rischio.;Passato Prossimo
вы существовали как риск (esistere);Voi siete esistiti come un rischio.;Passato Prossimo
они существовали как риск (esistere);Loro sono esistiti come un rischio.;Passato Prossimo
я уже существовал как риск (esistere);Io ero esistito come un rischio.;Trapassato Prossimo
ты уже существовал как риск (esistere);Tu eri esistito come un rischio.;Trapassato Prossimo
он уже существовал как риск (esistere);Lui era esistito come un rischio.;Trapassato Prossimo
она уже существовала как риск (esistere);Lei era esistita come un rischio.;Trapassato Prossimo
мы уже существовали как риск (esistere);Noi eravamo esistiti come un rischio.;Trapassato Prossimo
вы уже существовали как риск (esistere);Voi eravate esistiti come un rischio.;Trapassato Prossimo
они уже существовали как риск (esistere);Loro erano esistiti come un rischio.;Trapassato Prossimo
я буду представлять риск (esistere un rischio);Io esisterò un rischio.;Futuro Semplice
ты будешь представлять риск (esistere un rischio);Tu esisterai un rischio.;Futuro Semplice
он будет представлять риск (esistere un rischio);Lui esisterà un rischio.;Futuro Semplice
она будет представлять риск (esistere un rischio);Lei esisterà un rischio.;Futuro Semplice
мы будем представлять риск (esistere un rischio);Noi esisteremo un rischio.;Futuro Semplice
вы будете представлять риск (esistere un rischio);Voi esisterete un rischio.;Futuro Semplice
они будут представлять риск (esistere un rischio);Loro esisteranno un rischio.;Futuro Semplice
к тому времени я уже буду существовать как способ (esistere un modo);Io sarò esistito come un modo.;Futuro Anteriore
к тому времени ты уже будешь существовать как способ (esistere un modo);Tu sarai esistito come un modo.;Futuro Anteriore
к тому времени он уже будет существовать как способ (esistere un modo);Lui sarà esistito come un modo.;Futuro Anteriore
к тому времени она уже будет существовать как способ (esistere un modo);Lei sarà esistita come un modo.;Futuro Anteriore
к тому времени мы уже будем существовать как способы (esistere un modo);Noi saremo esistiti come un modo.;Futuro Anteriore
к тому времени вы уже будете существовать как способы (esistere un modo);Voi sarete esistiti come un modo.;Futuro Anteriore
к тому времени они уже будут существовать как способы (esistere un modo);Loro saranno esistiti come un modo.;Futuro Anteriore
я бы существовал как способ (esistere un modo);Io esisterei come un modo.;Condizionale Presente
ты бы существовал как способ (esistere un modo);Tu esisteresti come un modo.;Condizionale Presente
он бы существовал как способ (esistere un modo);Lui esisterebbe come un modo.;Condizionale Presente
она бы существовала как способ (esistere un modo);Lei esisterebbe come un modo.;Condizionale Presente
мы бы существовали как способ (esistere un modo);Noi esisteremmo come un modo.;Condizionale Presente
вы бы существовали как способ (esistere un modo);Voi esistereste come un modo.;Condizionale Presente
они бы существовали как способ (esistere un modo);Loro esisterebbero come un modo.;Condizionale Presente
я бы существовал как риск (esistere);Io sarei esistito come un rischio.;Condizionale Passato
ты бы существовал как риск (esistere);Tu saresti esistito come un rischio.;Condizionale Passato
он бы существовал как риск (esistere);Lui sarebbe esistito come un rischio.;Condizionale Passato
она бы существовала как риск (esistere);Lei sarebbe esistita come un rischio.;Condizionale Passato
мы бы существовали как риск (esistere);Noi saremmo esistiti come un rischio.;Condizionale Passato
вы бы существовали как риск (esistere);Voi sareste esistiti come un rischio.;Condizionale Passato
они бы существовали как риск (esistere);Loro sarebbero esistiti come un rischio.;Condizionale Passato
он хочет, чтобы я существовал (esistere) в риске (un rischio);Lui vuole che io esista in un rischio.;Congiuntivo Presente
она боится, чтобы ты существовал (esistere) в риске (un rischio);Lei teme che tu esista in un rischio.;Congiuntivo Presente
я думаю, что он существует (esistere) в риске (un rischio);Io penso che lui esista in un rischio.;Congiuntivo Presente
мы верим, что она существует (esistere) в риске (un rischio);Noi crediamo che lei esista in un rischio.;Congiuntivo Presente
вы надеетесь, что мы существуем (esistere) в риске (un rischio);Voi sperate che noi esistiamo in un rischio.;Congiuntivo Presente
они думают, что вы существуете (esistere) в риске (un rischio);Loro pensano che voi esistiate in un rischio.;Congiuntivo Presente
я верю, что они существуют (esistere) в риске (un rischio);Io credo che loro esistano in un rischio.;Congiuntivo Presente
он думал, чтобы я нашел способ (esistere un modo);Lui pensavo che io esistessi un modo.;Congiuntivo Imperfetto
она хотела, чтобы ты нашел способ (esistere un modo);Lei voleva che tu esistessi un modo.;Congiuntivo Imperfetto
я верил, что он найдет способ (esistere un modo);Io credevo che lui esistesse un modo.;Congiuntivo Imperfetto
мы надеялись, что она найдет способ (esistere un modo);Noi speravamo che lei esistesse un modo.;Congiuntivo Imperfetto
они боялись, чтобы мы нашли способ (esistere un modo);Loro temevano che noi esistessimo un modo.;Congiuntivo Imperfetto
я думал, чтобы вы нашли способ (esistere un modo);Io pensavo che voi esisteste un modo.;Congiuntivo Imperfetto
он верил, что они найдут способ (esistere un modo);Lui credeva che loro esistessero un modo.;Congiuntivo Imperfetto
он думает, что я уже существовал (esistere) как риск (un rischio);Lui pensa che io sia esistito come un rischio.;Congiuntivo Passato
она верит, что ты уже существовал (esistere) как риск (un rischio);Lei crede che tu sia esistito come un rischio.;Congiuntivo Passato
я надеюсь, что он уже существовал (esistere) как риск (un rischio);Io spero che lui sia esistito come un rischio.;Congiuntivo Passato
мы сомневаемся, что она уже существовала (esistere) как риск (un rischio);Noi dubitiamo che lei sia esistita come un rischio.;Congiuntivo Passato
вы полагаете, что мы уже существовали (esistere) как риск (un rischio);Voi supponete che noi siamo esistiti come un rischio.;Congiuntivo Passato
они думают, что вы уже существовали (esistere) как риск (un rischio);Loro pensano che voi siate esistiti come un rischio.;Congiuntivo Passato
я верю, что они уже существовали (esistere) как риск (un rischio);Io credo che loro siano esistiti come un rischio.;Congiuntivo Passato
я сохраняю данные (salvare i dati);Io salvo i dati.;Presente
ты сохраняешь данные (salvare i dati);Tu salvi i dati.;Presente
он сохраняет данные (salvare i dati);Lui salva i dati.;Presente
она сохраняет данные (salvare i dati);Lei salva i dati.;Presente
мы сохраняем данные (salvare i dati);Noi salviamo i dati.;Presente
вы сохраняете данные (salvare i dati);Voi salvate i dati.;Presente
они сохраняют данные (salvare i dati);Loro salvano i dati.;Presente
я спасал данные (salvare i dati);Io salvavo i dati.;Imperfetto
ты спасал данные (salvare i dati);Tu salvavi i dati.;Imperfetto
он спасал данные (salvare i dati);Lui salvava i dati.;Imperfetto
она спасала данные (salvare i dati);Lei salvava i dati.;Imperfetto
мы спасали данные (salvare i dati);Noi salvavamo i dati.;Imperfetto
вы спасали данные (salvare i dati);Voi salvavate i dati.;Imperfetto
они спасали данные (salvare i dati);Loro salvavano i dati.;Imperfetto
я спас (salvare) данные (i dati);Io salvai i dati.;Passato Remoto
ты спас (salvare) данные (i dati);Tu salvasti i dati.;Passato Remoto
он спас (salvare) данные (i dati);Lui salvò i dati.;Passato Remoto
она спасла (salvare) данные (i dati);Lei salvò i dati.;Passato Remoto
мы спасли (salvare) данные (i dati);Noi salvammo i dati.;Passato Remoto
вы спасли (salvare) данные (i dati);Voi salvaste i dati.;Passato Remoto
они спасли (salvare) данные (i dati);Loro salvarono i dati.;Passato Remoto
я сохранил данные (salvare i dati);Io ho salvato i dati.;Passato Prossimo
ты сохранил данные (salvare i dati);Tu hai salvato i dati.;Passato Prossimo
он сохранил данные (salvare i dati);Lui ha salvato i dati.;Passato Prossimo
она сохранила данные (salvare i dati);Lei ha salvato i dati.;Passato Prossimo
мы сохранили данные (salvare i dati);Noi abbiamo salvato i dati.;Passato Prossimo
вы сохранили данные (salvare i dati);Voi avete salvato i dati.;Passato Prossimo
они сохранили данные (salvare i dati);Loro hanno salvato i dati.;Passato Prossimo
я уже сохранил данные (salvare i dati);Io avevo salvato i dati.;Trapassato Prossimo
ты уже сохранил данные (salvare i dati);Tu avevi salvato i dati.;Trapassato Prossimo
он уже сохранил данные (salvare i dati);Lui aveva salvato i dati.;Trapassato Prossimo
она уже сохранила данные (salvare i dati);Lei aveva salvato i dati.;Trapassato Prossimo
мы уже сохранили данные (salvare i dati);Noi avevamo salvato i dati.;Trapassato Prossimo
вы уже сохранили данные (salvare i dati);Voi avevate salvato i dati.;Trapassato Prossimo
они уже сохранили данные (salvare i dati);Loro avevano salvato i dati.;Trapassato Prossimo
я спасу данные (salvare i dati);Io salverò i dati.;Futuro Semplice
ты спасешь данные (salvare i dati);Tu salverai i dati.;Futuro Semplice
он спасет данные (salvare i dati);Lui salverà i dati.;Futuro Semplice
она спасет данные (salvare i dati);Lei salverà i dati.;Futuro Semplice
мы спасем данные (salvare i dati);Noi salveremo i dati.;Futuro Semplice
вы спасете данные (salvare i dati);Voi salverete i dati.;Futuro Semplice
они спасут данные (salvare i dati);Loro salveranno i dati.;Futuro Semplice
я успею сохранить данные (salvare i dati);Io avrò salvato i dati.;Futuro Anteriore
ты успеешь сохранить данные (salvare i dati);Tu avrai salvato i dati.;Futuro Anteriore
он успеет сохранить данные (salvare i dati);Lui avrà salvato i dati.;Futuro Anteriore
она успеет сохранить данные (salvare i dati);Lei avrà salvato i dati.;Futuro Anteriore
мы успеем сохранить данные (salvare i dati);Noi avremo salvato i dati.;Futuro Anteriore
вы успеете сохранить данные (salvare i dati);Voi avrete salvato i dati.;Futuro Anteriore
они успеют сохранить данные (salvare i dati);Loro avranno salvato i dati.;Futuro Anteriore
я бы сохранил данные (salvare i dati);Io salverei i dati.;Condizionale Presente
ты бы сохранил данные (salvare i dati);Tu salveresti i dati.;Condizionale Presente
он бы сохранил данные (salvare i dati);Lui salverebbe i dati.;Condizionale Presente
она бы сохранила данные (salvare i dati);Lei salverebbe i dati.;Condizionale Presente
мы бы сохранили данные (salvare i dati);Noi salveremmo i dati.;Condizionale Presente
вы бы сохранили данные (salvare i dati);Voi salvereste i dati.;Condizionale Presente
они бы сохранили данные (salvare i dati);Loro salverebbero i dati.;Condizionale Presente
я бы спас данные (salvare i dati);Io avrei salvato i dati.;Condizionale Passato
ты бы спас данные (salvare i dati);Tu avresti salvato i dati.;Condizionale Passato
он бы спас данные (salvare i dati);Lui avrebbe salvato i dati.;Condizionale Passato
она бы спасла данные (salvare i dati);Lei avrebbe salvato i dati.;Condizionale Passato
мы бы спасли данные (salvare i dati);Noi avremmo salvato i dati.;Condizionale Passato
вы бы спасли данные (salvare i dati);Voi avreste salvato i dati.;Condizionale Passato
они бы спасли данные (salvare i dati);Loro avrebbero salvato i dati.;Condizionale Passato
она хочет, чтобы я сохранил данные (salvare i dati);Lei vuole che io salvi i dati.;Congiuntivo Presente
он хочет, чтобы ты сохранил данные (salvare i dati);Lui vuole che tu salvi i dati.;Congiuntivo Presente
я думаю, что он сохранит данные (salvare i dati);Io penso che lui salvi i dati.;Congiuntivo Presente
мы думаем, что она сохранит данные (salvare i dati);Noi pensiamo che lei salvi i dati.;Congiuntivo Presente
они хотят, чтобы мы сохранили данные (salvare i dati);Loro vogliono che noi salviamo i dati.;Congiuntivo Presente
я верю, что вы сохраните данные (salvare i dati);Io credo che voi salviate i dati.;Congiuntivo Presente
он верит, что они сохранят данные (salvare i dati);Lui crede che loro salvino i dati.;Congiuntivo Presente
он хотел, чтобы я сохранил файл (salvare il file);Lui voleva che io salvassi il file.;Congiuntivo Imperfetto
она надеялась, что ты сохранишь файл (salvare il file);Lei sperava che tu salvassi il file.;Congiuntivo Imperfetto
я думал, что он сохранит файл (salvare il file);Io pensavo che lui salvasse il file.;Congiuntivo Imperfetto
мы верили, что она сохранит файл (salvare il file);Noi credevamo che lei salvasse il file.;Congiuntivo Imperfetto
они боялись, что мы сохраним файл (salvare il file);Loro temevano che noi salvassimo il file.;Congiuntivo Imperfetto
он хотел, чтобы вы сохранили файл (salvare il file);Lui voleva che voi salvaste il file.;Congiuntivo Imperfetto
я думал, что они сохранят файл (salvare il file);Io pensavo che loro salvassero il file.;Congiuntivo Imperfetto
он думает, что я уже сохранил файл (salvare il file);Lui pensa che io abbia salvato il file.;Congiuntivo Passato
она надеется, что ты уже сохранил файл (salvare il file);Lei spera che tu abbia salvato il file.;Congiuntivo Passato
я верю, что он уже сохранил файл (salvare il file);Io credo che lui abbia salvato il file.;Congiuntivo Passato
мы сомневаемся, что она уже сохранила файл (salvare il file);Noi dubitiamo che lei abbia salvato il file.;Congiuntivo Passato
ты думаешь, что мы уже сохранили файл (salvare il file);Tu pensi che noi abbiamo salvato il file.;Congiuntivo Passato
он предполагает, что вы уже сохранили файл (salvare il file);Lui suppone che voi abbiate salvato il file.;Congiuntivo Passato
я верю, что они уже сохранили файл (salvare il file);Io credo che loro abbiano salvato il file.;Congiuntivo Passato
я бегу быстро (veloce);Io corro veloce.;Presente
ты бежишь быстро (veloce);Tu corri veloce.;Presente
он бежит быстро (veloce);Lui corre veloce.;Presente
она бежит быстро (veloce);Lei corre veloce.;Presente
мы бежим быстро (veloce);Noi corriamo veloce.;Presente
вы бежите быстро (veloce);Voi correte veloce.;Presente
они бегут быстро (veloce);Loro corrono veloce.;Presente
я бежал быстро (correre veloce);Io correvo veloce.;Imperfetto
ты бежал быстро (correre veloce);Tu correvi veloce.;Imperfetto
он бежал быстро (correre veloce);Lui correva veloce.;Imperfetto
она бежала быстро (correre veloce);Lei correva veloce.;Imperfetto
мы бежали быстро (correre veloce);Noi correvamo veloce.;Imperfetto
вы бежали быстро (correre veloce);Voi correvate veloce.;Imperfetto
они бежали быстро (correre veloce);Loro correvano veloce.;Imperfetto
я бежал быстро (correre veloce);Io corsi veloce.;Passato Remoto
ты бежал быстро (correre veloce);Tu corresti veloce.;Passato Remoto
он бежал быстро (correre veloce);Lui corse veloce.;Passato Remoto
она бежала быстро (correre veloce);Lei corse veloce.;Passato Remoto
мы бежали быстро (correre veloce);Noi corremmo veloce.;Passato Remoto
вы бежали быстро (correre veloce);Voi correste veloce.;Passato Remoto
они бежали быстро (correre veloce);Loro corsero veloce.;Passato Remoto
я пробежал быстро (correre veloce);Io sono corso veloce.;Passato Prossimo
ты пробежал быстро (correre veloce);Tu sei corso veloce.;Passato Prossimo
он пробежал быстро (correre veloce);Lui è corso veloce.;Passato Prossimo
она пробежала быстро (correre veloce);Lei è corsa veloce.;Passato Prossimo
мы пробежали быстро (correre veloce);Noi siamo corsi veloce.;Passato Prossimo
вы пробежали быстро (correre veloce);Voi siete corsi veloce.;Passato Prossimo
они пробежали быстро (correre veloce);Loro sono corsi veloce.;Passato Prossimo
я уже бежал домой (correre a casa);Io ero corso a casa.;Trapassato Prossimo
ты уже бежал домой (correre a casa);Tu eri corso a casa.;Trapassato Prossimo
он уже бежал домой (correre a casa);Lui era corso a casa.;Trapassato Prossimo
она уже бежала домой (correre a casa);Lei era corsa a casa.;Trapassato Prossimo
мы уже бежали домой (correre a casa);Noi eravamo corsi a casa.;Trapassato Prossimo
вы уже бежали домой (correre a casa);Voi eravate corsi a casa.;Trapassato Prossimo
они уже бежали домой (correre a casa);Loro erano corsi a casa.;Trapassato Prossimo
я буду бежать быстро (correre veloce);Io correrò veloce.;Futuro Semplice
ты будешь бежать быстро (correre veloce);Tu correrai veloce.;Futuro Semplice
он будет бежать быстро (correre veloce);Lui correrà veloce.;Futuro Semplice
она будет бежать быстро (correre veloce);Lei correrà veloce.;Futuro Semplice
мы будем бежать быстро (correre veloce);Noi correremo veloce.;Futuro Semplice
вы будете бежать быстро (correre veloce);Voi correrete veloce.;Futuro Semplice
они будут бежать быстро (correre veloce);Loro correranno veloce.;Futuro Semplice
я успею прибежать домой (correre a casa);Io sarò corso a casa.;Futuro Anteriore
ты успеешь прибежать домой (correre a casa);Tu sarai corso a casa.;Futuro Anteriore
он успеет прибежать домой (correre a casa);Lui sarà corso a casa.;Futuro Anteriore
она успеет прибежать домой (correre a casa);Lei sarà corsa a casa.;Futuro Anteriore
мы успеем прибежать домой (correre a casa);Noi saremo corsi a casa.;Futuro Anteriore
вы успеете прибежать домой (correre a casa);Voi sarete corsi a casa.;Futuro Anteriore
они успеют прибежать домой (correre a casa);Loro saranno corsi a casa.;Futuro Anteriore
я бы бежал быстро (veloce);Io correrei veloce.;Condizionale Presente
ты бы бежал быстро (veloce);Tu correresti veloce.;Condizionale Presente
он бы бежал быстро (veloce);Lui correrebbe veloce.;Condizionale Presente
она бы бежала быстро (veloce);Lei correrebbe veloce.;Condizionale Presente
мы бы бежали быстро (veloce);Noi correremmo veloce.;Condizionale Presente
вы бы бежали быстро (veloce);Voi correreste veloce.;Condizionale Presente
они бы бежали быстро (veloce);Loro correrebbero veloce.;Condizionale Presente
я бы побежал домой (correre a casa);Io sarei corso a casa.;Condizionale Passato
ты бы побежал домой (correre a casa);Tu saresti corso a casa.;Condizionale Passato
он бы побежал домой (correre a casa);Lui sarebbe corso a casa.;Condizionale Passato
она бы побежала домой (correre a casa);Lei sarebbe corsa a casa.;Condizionale Passato
мы бы побежали домой (correre a casa);Noi saremmo corsi a casa.;Condizionale Passato
вы бы побежали домой (correre a casa);Voi sareste corsi a casa.;Condizionale Passato
они бы побежали домой (correre a casa);Loro sarebbero corsi a casa.;Condizionale Passato
она хочет, чтобы я бежал быстро (correre veloce);Lei vuole che io corra veloce.;Congiuntivo Presente
он хочет, чтобы ты бежал быстро (correre veloce);Lui vuole che tu corra veloce.;Congiuntivo Presente
я думаю, что он бежит быстро (correre veloce);Io penso che lui corra veloce.;Congiuntivo Presente
мы думаем, что она бежит быстро (correre veloce);Noi pensiamo che lei corra veloce.;Congiuntivo Presente
ты хочешь, чтобы мы бежали быстро (correre veloce);Tu vuoi che noi corriamo veloce.;Congiuntivo Presente
я думаю, что вы бежите быстро (correre veloce);Io penso che voi corriate veloce.;Congiuntivo Presente
он хочет, чтобы они бежали быстро (correre veloce);Lui vuole che loro corrano veloce.;Congiuntivo Presente
она хотела, чтобы я бежал быстро (correre veloce);Lei voleva che io corressi veloce.;Congiuntivo Imperfetto
он надеялся, что ты будешь бежать быстро (correre veloce);Lui sperava che tu corressi veloce.;Congiuntivo Imperfetto
я думал, что он будет бежать быстро (correre veloce);Io pensavo che lui corresse veloce.;Congiuntivo Imperfetto
мы верили, что она будет бежать быстро (correre veloce);Noi credevamo che lei corresse veloce.;Congiuntivo Imperfetto
они хотели, чтобы мы бежали быстро (correre veloce);Loro volevano che noi corressimo veloce.;Congiuntivo Imperfetto
я боялся, что вы будете бежать быстро (correre veloce);Io temevo che voi correste veloce.;Congiuntivo Imperfetto
она думала, что они будут бежать быстро (correre veloce);Lei pensava che loro corressero veloce.;Congiuntivo Imperfetto
он думает, что я уже прибежал домой (correre a casa);Lui pensa che io sia corso a casa.;Congiuntivo Passato
она надеется, что ты уже прибежал домой (correre a casa);Lei spera che tu sia corso a casa.;Congiuntivo Passato
я верю, что он уже прибежал домой (correre a casa);Io credo che lui sia corso a casa.;Congiuntivo Passato
мы сомневаемся, что она уже прибежала домой (correre a casa);Noi dubitiamo che lei sia corsa a casa.;Congiuntivo Passato
ты думаешь, что мы уже прибежали домой (correre a casa);Tu pensi che noi siamo corsi a casa.;Congiuntivo Passato
он предполагает, что вы уже прибежали домой (correre a casa);Lui suppone che voi siate corsi a casa.;Congiuntivo Passato
я верю, что они уже прибежали домой (correre a casa);Io credo che loro siano corsi a casa.;Congiuntivo Passato
я шучу ради игры (scherzare per gioco);Io scherzo per gioco.;Presente
ты шутишь ради игры (scherzare per gioco);Tu scherzi per gioco.;Presente
он шутит ради игры (scherzare per gioco);Lui scherza per gioco.;Presente
она шутит ради игры (scherzare per gioco);Lei scherza per gioco.;Presente
мы шутим ради игры (scherzare per gioco);Noi scherziamo per gioco.;Presente
вы шутите ради игры (scherzare per gioco);Voi scherzate per gioco.;Presente
они шутят ради игры (scherzare per gioco);Loro scherzano per gioco.;Presente
я шутил с кем-то (scherzare con qualcuno);Io scherzavo con qualcuno.;Imperfetto
ты шутил с кем-то (scherzare con qualcuno);Tu scherzavi con qualcuno.;Imperfetto
он шутил с кем-то (scherzare con qualcuno);Lui scherzava con qualcuno.;Imperfetto
она шутила с кем-то (scherzare con qualcuno);Lei scherzava con qualcuno.;Imperfetto
мы шутили с кем-то (scherzare con qualcuno);Noi scherzavamo con qualcuno.;Imperfetto
вы шутили с кем-то (scherzare con qualcuno);Voi scherzavate con qualcuno.;Imperfetto
они шутили с кем-то (scherzare con qualcuno);Loro scherzavano con qualcuno.;Imperfetto
я шутил ради игры (scherzare per gioco);Io scherzai per gioco.;Passato Remoto
ты шутил ради игры (scherzare per gioco);Tu scherzasti per gioco.;Passato Remoto
он шутил ради игры (scherzare per gioco);Lui scherzò per gioco.;Passato Remoto
она шутила ради игры (scherzare per gioco);Lei scherzò per gioco.;Passato Remoto
мы шутили ради игры (scherzare per gioco);Noi scherzammo per gioco.;Passato Remoto
вы шутили ради игры (scherzare per gioco);Voi scherzaste per gioco.;Passato Remoto
они шутили ради игры (scherzare per gioco);Loro scherzarono per gioco.;Passato Remoto
я шутил (per gioco);Io ho scherzato per gioco.;Passato Prossimo
ты шутил (per gioco);Tu hai scherzato per gioco.;Passato Prossimo
он шутил (per gioco);Lui ha scherzato per gioco.;Passato Prossimo
она шутила (per gioco);Lei ha scherzato per gioco.;Passato Prossimo
мы шутили (per gioco);Noi abbiamo scherzato per gioco.;Passato Prossimo
вы шутили (per gioco);Voi avete scherzato per gioco.;Passato Prossimo
они шутили (per gioco);Loro hanno scherzato per gioco.;Passato Prossimo
я уже шутил (scherzare) ради игры (per gioco);Io avevo scherzato per gioco.;Trapassato Prossimo
ты уже шутил (scherzare) ради игры (per gioco);Tu avevi scherzato per gioco.;Trapassato Prossimo
он уже шутил (scherzare) ради игры (per gioco);Lui aveva scherzato per gioco.;Trapassato Prossimo
она уже шутила (scherzare) ради игры (per gioco);Lei aveva scherzato per gioco.;Trapassato Prossimo
мы уже шутили (scherzare) ради игры (per gioco);Noi avevamo scherzato per gioco.;Trapassato Prossimo
вы уже шутили (scherzare) ради игры (per gioco);Voi avevate scherzato per gioco.;Trapassato Prossimo
они уже шутили (scherzare) ради игры (per gioco);Loro avevano scherzato per gioco.;Trapassato Prossimo
я буду шутить (scherzare) с кем-то (con qualcuno);Io scherzerò con qualcuno.;Futuro Semplice
ты будешь шутить (scherzare) с кем-то (con qualcuno);Tu scherzerai con qualcuno.;Futuro Semplice
он будет шутить (scherzare) с кем-то (con qualcuno);Lui scherzerà con qualcuno.;Futuro Semplice
она будет шутить (scherzare) с кем-то (con qualcuno);Lei scherzerà con qualcuno.;Futuro Semplice
мы будем шутить (scherzare) с кем-то (con qualcuno);Noi scherzeremo con qualcuno.;Futuro Semplice
вы будете шутить (scherzare) с кем-то (con qualcuno);Voi scherzerete con qualcuno.;Futuro Semplice
они будут шутить (scherzare) с кем-то (con qualcuno);Loro scherzeranno con qualcuno.;Futuro Semplice
я уже успею пошутить (scherzare) ради шутки (per gioco);Io avrò scherzato per gioco.;Futuro Anteriore
ты уже успеешь пошутить (scherzare) ради шутки (per gioco);Tu avrai scherzato per gioco.;Futuro Anteriore
он уже успеет пошутить (scherzare) ради шутки (per gioco);Lui avrà scherzato per gioco.;Futuro Anteriore
она уже успеет пошутить (scherzare) ради шутки (per gioco);Lei avrà scherzato per gioco.;Futuro Anteriore
мы уже успеем пошутить (scherzare) ради шутки (per gioco);Noi avremo scherzato per gioco.;Futuro Anteriore
вы уже успеете пошутить (scherzare) ради шутки (per gioco);Voi avrete scherzato per gioco.;Futuro Anteriore
они уже успеют пошутить (scherzare) ради шутки (per gioco);Loro avranno scherzato per gioco.;Futuro Anteriore
я бы шутил ради игры (scherzare per gioco);Io scherzerei per gioco.;Condizionale Presente
ты бы шутил ради игры (scherzare per gioco);Tu scherzeresti per gioco.;Condizionale Presente
он бы шутил ради игры (scherzare per gioco);Lui scherzerebbe per gioco.;Condizionale Presente
она бы шутила ради игры (scherzare per gioco);Lei scherzerebbe per gioco.;Condizionale Presente
мы бы шутили ради игры (scherzare per gioco);Noi scherzeremmo per gioco.;Condizionale Presente
вы бы шутили ради игры (scherzare per gioco);Voi scherzereste per gioco.;Condizionale Presente
они бы шутили ради игры (scherzare per gioco);Loro scherzerebbero per gioco.;Condizionale Presente
я бы шутил (scherzare) ради игры (per gioco);Io avrei scherzato per gioco.;Condizionale Passato
ты бы шутил (scherzare) ради игры (per gioco);Tu avresti scherzato per gioco.;Condizionale Passato
он бы шутил (scherzare) ради игры (per gioco);Lui avrebbe scherzato per gioco.;Condizionale Passato
она бы шутила (scherzare) ради игры (per gioco);Lei avrebbe scherzato per gioco.;Condizionale Passato
мы бы шутили (scherzare) ради игры (per gioco);Noi avremmo scherzato per gioco.;Condizionale Passato
вы бы шутили (scherzare) ради игры (per gioco);Voi avreste scherzato per gioco.;Condizionale Passato
они бы шутили (scherzare) ради игры (per gioco);Loro avrebbero scherzato per gioco.;Condizionale Passato
он хочет, чтобы я всегда шутил (scherzare sempre);Lui vuole che io scherzi sempre.;Congiuntivo Presente
она хочет, чтобы ты всегда шутил (scherzare sempre);Lei vuole che tu scherzi sempre.;Congiuntivo Presente
я думаю, что он всегда шутит (scherzare sempre);Io penso che lui scherzi sempre.;Congiuntivo Presente
я думаю, что она всегда шутит (scherzare sempre);Io penso che lei scherzi sempre.;Congiuntivo Presente
